-0.78,0.00,5.69
-1.47,-0.20,5.59
-1.67,-0.59,5.10
-2.06,-0.78,5.20
-2.26,-0.98,5.00
-2.75,-1.27,5.30
-3.14,-1.47,5.49
-2.94,-1.77,5.88
-2.26,-1.96,6.28
-1.86,-1.47,7.35
-1.18,-0.98,8.24
-0.59,-0.59,9.12
-0.49,-0.20,10.20
-0.10,0.59,11.28
0.00,1.67,12.55
0.10,2.65,13.34
0.49,3.04,14.12
1.18,3.43,13.93
1.08,3.14,13.63
1.27,2.55,12.94
1.37,1.67,11.87
1.18,0.59,10.89
0.88,0.29,9.81
0.20,0.10,8.92
-0.20,0.00,8.14
-0.39,0.10,7.65
-0.78,0.59,7.16
-1.47,0.88,7.06
-1.96,1.18,6.77
-2.35,1.18,6.57
-2.55,0.98,6.47
-2.75,0.39,6.37
-2.75,-0.10,6.28
-2.35,-0.59,6.28
-2.26,-1.08,6.47
-2.35,-1.27,6.86
-2.16,-1.18,7.45
-2.35,-0.88,8.04
-2.26,-0.29,8.73
-2.16,0.10,9.41
-2.06,0.39,10.10
-1.86,0.49,10.59
-1.57,0.29,10.89
-1.37,0.29,11.28
-1.47,0.29,11.67
-1.47,0.59,11.96
-1.37,0.78,12.26
-1.27,0.98,12.26
-1.27,1.18,12.26
-1.18,1.08,12.26
-0.88,0.98,12.26
-0.59,0.98,12.16
-0.29,0.98,12.06
-0.10,1.18,11.87
0.00,1.18,11.67
-0.39,1.47,11.57
-1.77,1.47,11.28
-2.84,1.27,10.89
-3.24,1.27,10.69
-3.24,1.18,10.98
-2.65,1.57,11.57
-2.35,1.86,11.87
-2.75,1.77,11.77
-3.43,1.08,11.57
-3.24,0.59,11.57
-2.16,0.20,11.87
-0.29,0.00,12.16
1.77,-0.10,12.16
3.63,-0.59,11.67
5.10,-1.27,11.28
6.28,-1.27,10.69
6.77,-1.08,9.90
6.28,-0.88,9.12
5.79,-0.69,8.24
4.90,-0.20,7.06
3.63,0.00,6.18
2.35,0.69,5.30
0.88,0.88,4.31
-0.20,0.98,3.43
-1.77,1.08,2.94
-2.55,1.08,2.75
-3.43,1.37,2.75
-4.51,1.96,3.04
-5.69,2.65,3.73
-6.77,4.02,4.81
-7.65,5.39,6.08
-7.85,6.08,7.35
-7.26,6.28,8.43
-5.98,6.37,9.71
-3.73,5.88,10.69
-1.27,4.90,11.47
1.08,3.53,12.16
2.94,2.06,12.94
4.41,0.59,13.44
5.39,-0.39,13.63
5.30,-0.88,13.73
5.00,-0.98,13.73
4.22,-0.88,13.44
2.75,-0.29,12.94
1.96,-0.20,12.36
1.18,-0.39,11.67
0.59,-0.39,10.79
0.29,-0.29,10.20
0.00,-0.20,9.41
-0.49,-0.39,8.73
-0.88,-0.29,7.94
-1.37,-0.10,7.55
-4.31,1.47,6.57
-1.67,-0.29,6.67
-3.04,0.78,6.77
-3.43,1.18,6.77
-4.02,1.27,6.86
-4.31,1.37,6.96
-4.51,1.57,7.26
-4.61,1.47,7.06
-4.41,1.37,7.85
-4.12,1.27,8.24
-3.82,2.65,9.41
-2.16,0.49,9.12
-2.65,1.18,9.61
-2.06,1.27,10.10
-2.06,0.49,10.00
-1.57,0.39,10.40
-1.27,0.20,10.59
-0.98,0.29,10.79
-0.29,-0.10,11.18
-0.29,-0.49,11.38
0.59,-0.39,11.57
0.98,-0.29,11.77
1.18,0.00,11.96
0.78,0.49,11.87
-1.27,0.20,11.67
-2.65,0.00,11.57
-2.45,0.59,12.06
-2.26,1.18,12.65
-2.55,1.18,13.04
-2.94,1.47,13.24
-2.65,1.57,13.53
-1.77,0.98,13.24
-0.10,0.00,13.04
1.37,-0.98,12.65
2.94,-1.86,12.06
4.02,-2.45,11.38
4.81,-2.55,10.89
4.71,-2.16,10.49
4.12,-1.57,9.61
3.82,-1.18,9.32
3.33,-0.49,8.83
2.84,0.20,8.34
2.06,0.88,7.94
1.18,1.27,7.26
0.20,1.47,6.67
-0.39,1.57,5.98
-1.37,1.47,5.30
-2.16,1.18,4.90
-3.04,0.88,4.61
-3.43,0.78,4.41
-3.73,0.49,4.51
-4.02,0.20,4.71
-4.12,0.29,5.30
-4.12,0.29,5.79
-3.73,0.49,6.47
-3.14,0.98,7.26
-2.75,1.18,8.24
-2.06,1.08,9.12
-0.88,1.08,9.81
0.59,1.08,10.69
2.45,0.88,11.67
3.63,0.59,12.45
4.12,0.29,12.85
4.22,0.10,12.75
3.82,-0.20,12.36
3.24,-0.49,11.87
2.75,-0.20,11.28
1.37,0.00,10.40
0.20,-0.10,9.61
-0.20,0.00,9.32
-0.98,0.29,8.83
-1.77,0.59,8.53
-2.55,0.59,8.24
-2.94,0.69,7.94
-3.24,0.49,7.75
-3.24,0.29,7.85
-2.94,-0.20,7.75
-2.35,-0.78,7.75
-1.86,-0.98,8.04
-1.57,-1.18,8.24
-1.27,-1.37,8.43
-1.27,-1.27,8.83
-1.18,-1.27,9.22
-0.88,-0.88,9.71
-0.88,-0.59,10.20
-0.88,-0.39,10.30
-0.98,-0.29,10.49
-0.78,-0.29,10.59
-0.69,0.00,10.69
-0.78,0.10,10.59
-0.98,0.20,10.40
-1.18,0.20,10.10
-1.47,0.10,10.00
-1.57,0.10,9.71
-1.57,0.00,9.51
-1.57,-0.10,9.32
-1.37,-0.39,9.32
-1.08,-0.69,9.32
-0.88,-0.98,9.22
-0.88,-1.27,9.51
-0.98,-1.08,9.81
-1.08,-0.88,10.10
-1.18,-0.69,10.40
-1.18,-0.29,10.79
-1.47,0.29,11.38
-2.45,0.88,11.47
-3.63,1.08,11.77
-4.31,1.27,12.16
-4.22,1.96,13.04
-4.41,2.45,13.93
-4.41,2.75,14.61
-3.33,2.45,15.10
-1.27,1.57,15.10
1.57,0.59,15.20
4.22,-0.29,14.81
6.18,-1.08,14.12
6.57,-1.08,12.94
5.88,-0.98,11.87
4.51,-0.88,10.49
2.55,-0.39,9.22
1.27,0.00,8.24
0.29,0.39,7.06
0.00,0.10,6.08
0.29,-0.20,5.20
0.78,-0.78,4.61
0.88,-1.08,4.22
0.78,-1.18,4.02
0.29,-1.18,3.92
-0.29,-0.98,4.02
-1.27,-0.49,4.31
-1.96,0.20,5.00
-2.65,1.77,6.37
-3.24,3.24,7.94
-3.63,4.02,8.34
-3.82,4.81,9.81
-3.14,5.00,10.59
-1.86,5.10,11.57
-0.29,4.71,12.26
1.18,4.02,12.55
2.45,3.04,12.36
3.14,1.86,11.87
3.14,0.69,11.18
2.75,-0.10,10.40
2.35,-0.69,9.81
1.77,-0.69,9.32
1.18,-0.69,8.92
0.88,-1.08,8.34
0.69,-1.18,7.94
0.29,-0.88,7.85
0.10,-0.69,7.85
-0.20,-0.29,7.75
-0.59,0.29,7.85
-1.18,1.08,7.94
-1.67,1.77,8.04
-2.06,2.55,8.14
-1.96,2.65,8.24
-2.35,2.94,8.24
-2.45,2.94,8.34
-2.65,3.14,8.43
-2.55,3.24,8.83
-2.26,3.04,9.02
-2.16,2.84,9.12
-1.96,2.55,9.12
-1.86,2.35,9.22
-1.77,2.16,9.41
-1.67,1.96,9.22
-1.37,1.37,9.32
-1.18,1.18,9.22
-0.98,0.88,9.22
-0.88,0.39,9.12
-0.88,0.10,9.12
-0.88,0.00,9.22
-0.98,0.00,9.22
-1.18,0.10,9.51
-1.57,0.49,9.81
-1.86,0.98,10.30
-2.06,1.57,10.69
-2.26,1.86,11.18
-2.06,2.26,11.67
-1.86,2.45,12.26
-1.18,2.75,12.65
-0.98,2.84,12.75
-0.98,3.04,12.85
-2.06,3.04,12.65
-3.33,2.45,12.55
-4.02,2.55,12.06
-4.41,2.26,12.06
-4.71,1.27,12.06
-3.82,0.78,12.06
-2.65,-0.10,11.96
-0.78,-1.37,11.96
1.08,-2.16,11.77
3.33,-2.55,11.96
4.90,-3.14,11.67
5.88,-2.26,11.57
5.30,-1.57,10.89
4.22,-1.37,10.00
3.63,-1.27,9.22
2.75,-1.08,8.53
1.67,-0.59,7.75
0.78,0.20,7.06
0.00,0.69,6.37
-1.08,0.59,5.69
-1.86,0.98,5.20
-2.65,0.78,4.81
-3.33,0.49,4.51
-3.73,0.20,4.31
-3.92,-0.49,4.31
-3.63,-1.18,4.51
-3.33,-1.57,5.00
-2.94,-1.47,5.69
-2.65,-0.69,7.06
-2.45,-0.10,8.43
-2.16,0.29,9.41
-1.77,0.78,10.79
-0.78,1.77,12.16
0.39,2.94,13.73
1.47,3.63,14.81
2.26,3.82,15.10
2.75,3.43,14.81
2.84,2.55,13.93
2.65,1.57,12.85
1.86,0.78,11.77
1.08,0.29,10.49
0.59,-0.20,9.22
0.00,-0.59,8.24
-0.59,-0.59,7.45
-1.47,-0.10,6.77
-2.45,0.39,6.37
-2.94,0.69,6.37
-3.63,0.98,6.08
-3.82,1.27,6.18
-4.31,1.47,6.37
-4.31,1.67,6.67
-4.22,1.37,6.86
-3.73,0.88,7.16
-3.33,0.88,7.55
-2.84,0.98,8.14
-2.45,0.88,8.63
-2.06,0.78,9.12
-1.86,0.78,9.71
-1.77,0.88,10.30
-1.37,1.08,10.69
-0.98,1.27,11.28
-0.59,1.37,11.67
-0.29,1.37,11.87
-0.20,1.37,11.87
-0.39,1.27,11.77
-0.69,1.27,11.57
-1.18,1.18,11.18
-1.57,1.18,10.79
-1.96,1.18,10.59
-2.16,1.18,10.30
-2.26,1.18,10.30
-1.96,1.18,10.30
-1.57,1.27,10.20
-1.37,1.37,10.30
-1.47,1.67,10.40
-2.55,1.77,10.30
-3.53,1.47,10.20
-3.82,1.37,10.40
-3.53,1.47,10.79
-2.84,2.06,11.28
-2.65,2.65,11.77
-3.33,2.84,11.87
-4.22,2.35,11.67
-4.02,1.77,11.87
-2.45,0.98,11.96
-0.20,0.49,12.06
2.06,-0.59,12.06
4.12,-1.18,11.47
5.39,-1.57,10.79
5.88,-1.77,10.10
5.79,-1.67,9.41
5.39,-1.37,8.43
4.31,-1.18,7.55
2.84,-0.59,6.67
2.06,-0.20,6.18
0.88,0.20,5.59
0.00,0.59,5.20
-0.98,0.88,4.51
-1.96,0.98,4.22
-3.14,1.18,4.12
-4.12,1.96,4.41
-5.49,2.94,5.00
-6.57,3.92,5.79
-7.06,4.71,6.67
-7.16,5.10,7.45
-6.47,5.10,8.53
-5.10,4.81,9.41
-3.24,3.82,10.10
-0.88,2.84,11.47
2.35,1.86,12.36
3.53,1.37,12.85
5.10,0.20,13.34
5.30,-0.29,13.34
5.20,-0.69,13.14
4.61,-1.18,12.55
3.43,-1.18,12.06
1.86,-0.59,11.47
0.78,-0.49,10.79
0.00,-0.59,10.10
-0.78,-0.59,9.32
-1.37,-0.39,8.73
-1.77,-0.20,8.14
-2.16,0.10,8.14
-2.55,0.20,7.75
-2.84,0.78,7.55
-3.33,1.27,7.35
-3.43,1.37,7.35
-3.53,1.67,7.35
-3.53,1.67,7.55
-3.33,1.67,7.75
-3.04,1.57,8.04
-2.75,1.67,8.24
-2.55,1.77,8.63
-2.45,1.67,9.02
-2.26,1.67,9.41
-2.16,1.57,9.81
-1.86,1.47,10.10
-1.37,1.08,10.40
-0.69,0.69,10.59
-0.10,0.29,10.79
0.29,-0.10,10.98
0.49,-0.59,11.08
0.59,-0.59,11.08
0.29,-0.69,11.08
0.00,-0.29,11.08
-0.39,0.20,11.08
-0.98,0.69,11.08
-1.37,0.98,10.89
-1.57,1.27,10.79
-1.96,1.57,10.69
-3.14,1.96,10.49
-4.81,1.77,10.30
-5.98,1.67,10.20
-5.69,1.77,10.59
-4.71,1.86,11.18
-3.43,2.06,11.57
-2.55,1.67,11.87
-1.77,0.88,11.77
-1.08,0.39,11.87
-0.20,0.00,11.87
0.88,-0.20,12.06
1.67,-0.29,12.16
2.45,-0.59,11.67
2.45,-0.29,11.28
2.45,0.10,10.40
2.06,-0.49,9.51
1.67,-0.49,8.73
1.57,-0.49,8.04
1.27,-0.29,7.35
0.98,0.00,6.77
0.29,0.10,6.28
-0.49,0.10,5.59
-0.88,0.20,5.00
-1.77,0.10,4.71
-2.16,0.00,4.61
-2.55,0.10,4.61
-2.75,-0.29,4.41
-3.43,-0.49,4.61
-3.43,-0.29,5.20
-3.43,-0.20,5.79
-3.04,0.00,6.67
-2.65,0.29,7.65
-2.35,0.98,8.83
-2.16,1.77,10.30
-1.67,2.35,11.67
-0.69,3.14,12.94
0.20,3.82,14.12
0.88,3.73,14.71
1.77,3.33,14.61
2.35,2.84,14.02
2.55,2.16,13.44
2.35,1.37,12.55
1.67,1.18,11.47
0.88,1.08,10.40
0.29,0.98,9.51
-0.29,0.98,8.63
-1.18,1.57,8.14
-1.77,1.96,7.75
-2.65,1.96,7.26
-3.33,2.26,6.86
-3.53,2.06,6.57
-3.82,1.67,6.47
-3.73,1.47,6.47
-3.24,1.27,6.67
-2.55,1.08,6.96
-2.35,0.98,7.45
-2.45,0.98,7.45
-2.84,1.27,8.24
-1.67,1.37,9.02
-1.77,1.47,9.41
-0.59,1.67,10.10
-1.08,3.33,11.47
0.29,1.27,10.59
-0.29,1.08,10.69
-0.59,0.69,10.98
-0.69,0.29,10.49
-0.20,0.69,11.08
-0.20,0.49,11.38
-0.39,1.18,11.08
-1.08,0.69,10.89
-1.47,-0.20,11.57
-1.37,1.47,10.40
-1.18,0.98,10.69
-1.08,0.00,10.69
-0.39,0.69,9.90
-0.39,-0.10,10.10
0.00,0.10,10.00
0.10,0.39,10.10
0.10,0.49,10.10
0.00,0.69,10.40
-0.10,0.78,10.40
-0.59,1.08,10.30
-2.75,1.57,11.08
-1.96,4.31,11.77
-4.31,2.84,11.47
-3.73,0.29,10.79
-3.14,1.77,12.06
-2.06,1.96,12.26
-2.16,0.98,11.18
-2.75,-0.39,10.59
-2.35,-0.29,10.79
-0.88,-0.20,10.69
1.37,0.00,11.67
4.12,-0.49,11.18
5.59,-0.29,10.98
5.69,-0.59,10.40
5.30,-0.78,9.41
4.81,-0.88,8.43
4.41,-0.59,7.55
3.33,-0.29,6.86
2.65,0.10,6.08
1.47,0.20,5.00
-0.10,0.29,4.22
-2.75,0.78,4.12
-3.33,0.88,3.92
-3.73,1.18,3.82
-4.51,1.96,4.61
-4.90,3.04,5.59
-4.02,5.00,6.47
-4.61,5.00,7.94
-5.10,5.30,8.73
-4.90,5.20,9.51
-4.31,5.00,10.40
-2.75,4.31,10.79
-0.49,3.04,11.38
1.57,1.77,11.96
3.73,0.98,12.36
5.20,0.59,12.65
5.79,-0.20,12.75
5.69,-0.88,12.65
5.39,-0.98,12.36
4.31,-0.69,11.77
2.65,-0.39,11.47
1.37,0.00,10.40
0.49,-0.10,10.10
-0.29,0.00,9.41
-0.98,0.10,8.83
-1.67,0.10,8.63
-2.06,0.29,8.14
-2.35,0.49,8.14
-2.55,0.69,7.75
-2.55,0.69,7.65
-2.26,1.18,7.85
-1.77,1.47,8.14
-2.45,1.57,8.43
-1.67,1.18,8.73
-2.26,1.67,8.83
-2.16,1.86,9.02
-2.16,2.06,9.12
-1.86,2.06,9.22
-1.37,1.86,9.61
-0.59,1.18,9.51
-1.08,0.10,9.12
0.49,0.20,9.61
0.10,0.10,9.81
0.78,0.49,10.20
0.69,0.78,10.49
0.39,1.27,10.69
0.10,0.98,10.49
-0.20,1.27,10.49
-0.69,1.37,9.32
-2.06,0.29,11.18
-2.26,1.77,12.65
-0.39,0.78,6.67
-2.55,0.10,13.53
-1.67,0.98,10.10
-2.45,0.69,11.18
-2.75,0.98,10.40
-4.41,1.67,10.69
-5.88,1.57,10.20
-5.59,0.88,10.59
-3.43,1.08,11.28
-1.77,1.27,11.77
-1.27,1.27,11.77
-0.98,0.59,11.38
0.29,0.29,11.67
1.37,-0.20,11.87
2.84,0.00,11.77
2.94,-0.20,11.77
2.65,-0.69,11.08
2.16,-0.20,11.08
1.57,0.20,10.40
0.88,0.49,9.90
0.69,0.59,9.12
0.49,0.98,8.73
0.69,0.98,8.53
1.18,0.49,7.65
0.20,1.27,7.16
-0.29,1.27,6.67
-0.69,1.08,6.08
-1.18,1.37,5.79
-1.67,0.39,5.00
-2.45,1.18,5.39
-2.75,1.08,5.59
-2.84,0.98,5.69
-3.04,0.49,5.88
-2.65,0.29,6.28
-2.45,0.29,6.96
-1.96,0.59,7.94
-1.67,0.39,8.53
-0.98,0.59,9.32
-0.39,0.78,10.30
-0.10,0.88,11.08
0.10,1.47,11.77
0.39,1.86,12.55
0.88,2.16,13.04
1.67,2.26,13.44
2.06,2.35,13.24
2.16,2.26,12.65
1.67,1.86,11.77
1.27,1.77,11.18
0.78,1.27,10.49
0.39,1.18,9.71
0.10,1.27,9.02
-0.29,1.37,8.53
-1.27,1.37,7.85
-2.35,1.67,7.55
-3.14,2.26,7.35
-3.63,2.84,7.26
-4.31,3.04,7.26
-4.31,2.84,7.16
-4.22,2.26,6.96
-3.63,1.47,6.96
-2.94,0.98,7.16
-2.55,0.69,7.55
-1.96,0.59,8.04
-1.77,0.59,8.53
-1.18,0.49,9.22
-0.98,0.49,9.81
-0.59,0.59,10.20
-0.20,0.49,10.69
0.00,0.29,11.08
0.29,0.29,11.38
0.59,0.20,11.57
0.39,0.00,11.67
0.00,0.00,11.38
-0.49,0.00,11.08
-1.08,0.20,10.79
-1.47,0.20,10.40
-1.67,0.29,10.20
-2.16,0.29,10.00
-2.26,0.29,9.71
-2.35,0.10,9.51
-2.16,0.00,9.22
-2.06,-0.20,8.92
-1.86,-0.59,8.73
-1.67,-0.88,8.73
-1.37,-0.78,8.73
-1.27,-0.78,8.73
-1.37,-0.78,8.92
-1.47,-0.78,9.02
-1.77,-0.49,9.02
-1.77,-0.29,9.61
-1.86,0.10,9.61
-2.16,0.49,10.10
-3.04,0.98,10.40
-4.81,1.08,10.40
-5.59,1.27,10.69
-5.39,1.18,11.47
-4.41,1.47,12.36
-2.84,1.96,13.34
-1.67,2.26,13.83
-1.18,2.06,13.73
-0.98,1.47,13.44
-0.29,0.69,13.14
0.59,0.20,12.85
1.47,0.00,12.75
1.77,0.10,12.26
1.57,0.39,11.47
1.18,0.20,10.59
0.69,0.10,9.81
0.29,0.29,9.32
0.00,0.78,8.73
-0.20,0.88,8.14
-0.10,0.78,7.85
-0.10,0.69,7.45
0.10,0.59,7.06
0.20,0.59,6.77
0.39,0.59,6.57
0.20,0.88,6.28
0.10,1.08,6.28
-0.29,1.27,5.79
-0.78,1.47,5.39
-1.47,1.67,5.00
-2.16,1.86,4.71
-2.75,2.16,4.71
-3.82,2.55,4.81
-4.81,3.24,5.10
-5.39,3.92,5.79
-5.30,4.51,6.57
-5.00,4.71,7.06
-4.61,4.71,7.75
-3.73,4.22,8.43
-2.84,3.92,9.22
-1.77,3.24,9.81
-0.49,2.45,10.59
1.08,1.47,11.38
2.65,0.59,11.96
3.63,-0.20,12.85
4.31,-0.78,13.14
4.41,-1.47,13.53
4.31,-1.57,13.44
3.82,-1.18,13.34
2.45,-0.39,12.85
1.18,-0.49,12.06
0.20,-0.20,11.28
-0.10,0.00,10.89
-0.49,0.29,10.40
-0.69,0.39,9.90
-0.98,0.69,9.61
-1.57,0.88,9.02
-2.16,1.08,8.43
-2.84,1.37,8.04
-5.30,1.37,6.86
-2.84,1.37,7.16
-3.92,1.08,6.77
-4.02,1.08,6.77
-4.31,1.18,6.67
-4.51,0.78,6.86
-4.22,0.88,7.16
-3.73,0.88,8.04
-2.94,1.08,8.73
-2.55,1.27,9.02
-2.35,1.08,9.51
-1.96,0.98,9.90
-1.57,0.78,10.20
-1.08,0.39,10.59
-0.78,0.00,10.79
-0.39,-0.29,10.89
0.00,-0.59,11.18
0.20,-0.88,11.18
0.39,-0.88,11.28
0.39,-0.98,11.18
0.39,-1.18,10.98
0.00,-0.98,10.89
-0.49,-0.59,10.69
-0.88,-0.39,10.40
-1.18,0.00,10.49
-1.27,0.39,10.59
-1.77,1.08,10.69
-3.24,1.77,10.49
-5.39,2.06,10.69
-6.47,1.96,10.79
-5.79,1.96,11.08
-4.02,1.96,11.57
-2.84,1.77,11.87
-2.26,1.08,11.77
-2.06,0.10,11.47
-1.67,-0.59,11.57
-0.88,-1.18,11.38
0.10,-1.27,11.57
1.27,-1.47,11.67
2.16,-1.27,11.38
2.35,-0.78,10.98
2.06,-0.88,10.49
1.47,-0.78,9.51
1.27,-0.49,9.02
0.88,-0.29,8.53
0.49,-0.20,7.65
0.10,-0.20,6.96
0.00,-0.20,6.47
-0.49,0.00,5.69
-0.98,-0.10,5.20
-1.57,-0.29,4.71
-1.96,-0.39,4.41
-2.26,-0.69,4.31
-2.84,-0.78,4.22
-3.04,-1.27,3.92
-3.14,-2.16,4.22
-3.04,-2.26,4.81
-2.75,-2.45,5.20
-2.55,-2.35,6.08
-2.26,-2.06,7.06
-2.06,-1.77,8.34
-1.86,-1.27,9.90
-1.67,-0.49,11.47
-1.27,0.69,13.04
-0.39,1.77,14.71
0.59,2.35,15.49
1.86,2.26,15.98
2.75,1.67,15.79
3.33,0.78,15.10
3.43,0.00,14.02
3.33,-0.49,12.75
2.35,-0.49,11.38
1.08,-0.49,9.90
0.29,-0.29,9.32
-0.39,0.00,8.63
-1.27,0.59,8.04
-2.06,1.08,7.55
-2.94,1.27,7.16
-3.33,1.27,6.57
-3.33,0.78,6.18
-3.33,0.39,6.08
-3.33,0.20,5.98
-3.24,-0.10,5.98
-2.84,-0.49,6.08
-2.55,-0.78,6.47
-2.35,-0.69,6.96
-2.35,-0.39,7.55
-2.16,-0.20,8.24
-1.96,0.00,9.02
-1.67,0.00,9.41
-1.47,0.20,9.90
-1.18,0.20,10.49
-1.08,0.20,10.98
-1.08,0.39,11.57
-0.98,0.59,11.87
-0.88,0.78,12.06
-1.18,0.88,12.06
-1.57,0.98,12.06
-1.86,0.98,11.87
-2.06,0.98,11.67
-2.06,0.78,11.38
-1.86,0.59,11.18
-1.57,0.29,10.98
-1.18,0.29,10.98
-0.98,0.39,10.79
-0.98,0.59,10.89
-1.57,0.98,10.79
-3.04,1.27,10.69
-4.22,1.37,10.69
-5.10,1.77,10.89
-4.90,1.77,11.38
-3.73,1.67,11.77
-2.65,1.67,12.26
-2.35,1.27,12.55
-2.45,0.88,12.65
-1.86,0.49,12.75
-0.49,0.00,12.94
1.18,-0.69,12.85
3.04,-1.18,12.65
4.22,-1.47,11.96
4.61,-1.37,11.08
4.51,-1.37,10.30
3.82,-1.18,9.41
3.43,-0.88,8.43
2.75,-0.49,7.65
2.06,-0.10,6.57
1.27,0.10,5.88
0.49,0.29,5.10
-0.20,0.59,4.41
-1.08,0.88,3.82
-1.86,1.08,3.43
-2.55,1.27,3.04
-3.43,1.47,2.75
-4.51,1.47,2.84
-5.59,1.86,2.94
-6.57,2.75,4.02
-7.06,3.73,5.39
-6.96,4.51,6.67
-6.77,5.10,8.04
-5.88,5.69,9.71
-4.51,5.88,11.18
-2.26,5.69,12.45
0.00,4.81,13.63
2.26,3.33,14.12
3.82,1.86,14.22
4.71,0.20,14.22
5.10,-1.08,13.73
5.00,-1.86,13.04
3.82,-2.45,12.55
2.94,-2.26,11.77
1.86,-2.35,10.79
1.08,-2.06,9.90
0.20,-1.86,9.02
-0.10,-1.47,8.63
-0.59,-1.08,8.24
-1.37,-0.78,7.65
-2.16,0.00,7.26
-3.04,0.59,7.16
-3.73,1.27,6.96
-4.22,1.47,6.77
-4.51,1.57,6.57
-4.71,1.77,6.67
-4.90,1.86,6.77
-5.20,2.06,6.96
-5.20,1.96,7.35
-4.71,2.26,7.85
-4.22,2.26,8.53
-3.73,2.26,9.02
-3.04,1.96,9.41
-2.55,1.67,9.81
-1.37,0.78,10.20
-0.98,0.39,10.40
-0.49,0.00,10.59
0.00,-0.20,10.79
0.29,-0.29,10.98
0.39,-0.39,11.08
0.20,-0.29,11.08
-0.20,0.10,11.08
-0.78,0.39,10.79
-1.37,0.29,10.59
-1.86,0.20,10.40
-1.96,0.10,10.30
-1.86,0.20,10.20
-1.96,0.39,10.20
-1.96,0.59,10.20
-2.16,0.88,10.20
-2.84,1.18,10.20
-4.31,1.57,10.30
-6.08,1.67,10.40
-6.47,1.67,10.69
-5.20,1.77,11.38
-3.33,1.77,11.77
-1.96,1.77,12.16
-1.67,1.37,12.26
-1.77,0.69,12.06
-1.86,0.00,11.96
-1.57,-0.20,12.06
-0.88,-0.29,11.96
-0.10,-0.20,12.06
0.00,0.00,11.87
0.29,0.00,11.18
0.29,0.00,10.79
0.29,-0.20,10.30
0.39,-0.20,9.61
0.49,-0.29,9.02
0.29,-0.39,8.24
0.20,-0.39,7.65
0.20,-0.29,6.77
0.00,-0.39,6.37
0.00,-0.49,5.79
-0.29,-0.69,5.39
-0.59,-0.88,5.00
-0.69,-0.88,4.90
-0.88,-0.98,4.61
-1.18,-1.18,4.51
-1.67,-1.57,4.41
-2.45,-2.16,4.61
-2.55,-2.26,4.90
-2.84,-2.06,5.30
-2.84,-1.86,6.08
-2.65,-1.47,7.06
-2.26,-1.08,8.14
-2.16,-0.59,9.41
-2.16,0.00,10.79
-2.16,0.88,12.06
-1.77,2.16,13.73
-1.08,3.04,15.00
-0.29,3.63,15.59
0.59,3.43,15.79
1.27,2.55,15.40
1.86,1.37,14.32
1.77,0.00,12.75
1.08,-0.39,11.47
0.59,-0.49,10.79
0.20,-0.78,9.90
-0.29,-0.88,8.92
-0.78,-0.69,8.24
-1.18,-0.29,7.75
-1.86,0.00,7.35
-2.35,0.20,6.86
-2.84,0.20,6.47
-3.33,0.10,6.18
-3.43,0.10,6.08
-3.63,-0.10,5.88
-3.24,-0.49,6.08
-2.75,-0.98,6.28
-2.26,-1.18,6.67
-1.86,-1.08,7.26
-1.47,-0.88,7.85
-1.47,-0.78,8.14
-1.37,-0.49,8.63
-1.47,-0.20,9.22
-1.77,0.20,9.90
-1.96,0.78,10.49
-2.06,0.78,10.79
-2.06,0.88,11.28
-2.16,1.08,11.28
-1.96,0.29,10.98
-1.96,1.08,11.77
-1.57,0.49,11.57
-1.57,0.29,11.18
-2.16,0.29,10.79
-2.35,0.20,10.59
-2.75,0.29,10.40
-2.84,0.20,10.20
-2.75,0.10,10.10
-2.55,0.00,10.00
-2.26,0.00,10.00
-1.96,0.00,10.10
-1.77,-0.10,10.30
-1.37,0.10,10.30
-1.57,0.39,10.59
-2.55,0.49,10.40
-3.43,0.59,10.49
-4.02,0.59,10.98
-4.31,0.98,11.57
-4.02,1.18,12.36
-3.43,1.47,13.04
-2.65,1.47,13.63
-1.77,1.27,14.02
-0.29,0.88,14.02
0.69,0.49,13.93
1.67,0.00,13.53
2.65,-0.39,12.85
3.04,-0.88,12.06
2.94,-1.27,10.89
2.55,-1.57,9.81
2.06,-1.67,8.83
2.06,-1.57,8.14
1.77,-1.27,7.35
1.47,-1.08,6.57
1.37,-0.59,5.69
0.69,-0.88,4.81
-0.20,-0.78,4.31
-0.59,-0.78,3.43
-1.47,-1.18,2.75
-2.35,-1.27,2.26
-2.75,-1.27,2.06
-3.63,-1.67,1.77
-4.31,-1.77,2.06
-4.51,-1.67,2.26
-5.00,-1.47,2.94
-5.69,-0.59,4.31
-6.57,0.69,5.98
-7.35,2.55,8.63
-7.45,4.41,11.08
-6.37,5.79,13.24
-3.82,4.31,14.02
-2.16,7.26,16.38
0.00,4.61,16.18
1.77,2.55,16.38
3.73,0.29,15.40
5.10,-2.55,14.32
5.30,-3.73,13.73
5.00,-4.61,12.85
4.12,-4.81,11.87
3.33,-4.71,10.98
1.77,-4.41,9.90
0.88,-3.82,9.32
0.00,-3.53,8.63
-0.78,-2.94,8.24
-1.47,-2.45,7.94
-2.06,-2.06,7.75
-2.35,-1.57,7.55
-2.65,-1.18,7.45
-2.75,-0.69,7.35
-3.04,-0.29,7.45
-3.24,-0.10,7.75
-3.43,0.00,7.65
-3.33,0.00,7.85
-3.04,-0.10,8.14
-2.65,0.00,8.63
-2.06,0.20,9.12
